Organism,Condition,rootFolder,trackFolder,trackFile,Tmin,Tmax
Akashiwo,Ambient light_Down,F:\Monterey_2019\2019_08_15\Akshiwo_sp,dino1,track000.csv,0,215
Akashiwo,Ambient light_Down,F:\Monterey_2019\2019_08_15\Akshiwo_sp,dino1,track001.csv,0,102
Akashiwo,Ambient light_Down,F:\Monterey_2019\2019_08_15\Akshiwo_sp,dino3,track000.csv,0,80
Akashiwo,Ambient light_Down,F:\Monterey_2019\2019_08_15\Akshiwo_sp,dino3,track001.csv,0,90
Akashiwo,Ambient light_Down,F:\Monterey_2019\2019_08_15\Akshiwo_sp,dino9,track000.csv,0,0
Akashiwo,Ambient light_Down,F:\Monterey_2019\2019_08_15\Akshiwo_sp,dino15,track000.csv,0,0
Akashiwo,Ambient light_Down,F:\Monterey_2019\2019_08_15\Akshiwo_sp,dino16,track000.csv,0,0
Akashiwo,Ambient light_Down,F:\Monterey_2019\2019_08_15\Akshiwo_sp,dino17,track000.csv,0,0
Akashiwo,Ambient light_Down,F:\Monterey_2019\2019_08_15\Akshiwo_sp,dino23,track000.csv,0,0
